title,doi,link,authors,date,journal,2024_citations,outbreak,rooting_method,outgroup_considered,outgroup_rejected,outgroup_used,summary
Full-Genome Deep Sequencing and Phylogenetic Analysis of Novel Human Betacoronavirus,10.3201/eid1905.130057,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3647518/,Cotten et al. ,05/2013,Emerging Infectious Diseases,198,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
Commentary: Middle East Respiratory Syndrome Coronavirus (MERS-CoV): Announcement of the Coronavirus Study Group,10.1128/jvi.01244-13,https://journals.asm.org/doi/full/10.1128/jvi.01244-13,Groot et al.,07/2013,Journal of Virology,1641,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,"A rooted neighbor-joining tree was generated from amino acid sequence alignments of Coronaviridae-wide conserved domains in replicase polyprotein 1ab (ADRP, nsp3; Mpro, nsp5; RdRP, nsp12; Hel, nsp13; ExoN, nsp14; NendoU, nsp15; O-MT, nsp16) for MERS-CoV strain Hu/Jordan-N3/2012 (GenBank accession no. KC776174.1) and for 20 other coronaviruses, each a representative of a currently recognized coronavirus species (10); equine torovirus Berne served as the outgroup."
Hospital Outbreak of Middle East Respiratory Syndrome Coronavirus,10.1056/NEJMoa1306742,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4029105/,Assiri et al.,08/2013,NEJM,,"MERS, 2012",unrooted,FALSE,FALSE,FALSE,
"Close Relative of Human Middle East Respiratory Syndrome Coronavirus in Bat, South Africa",10.3201/eid1910.130946,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3810765/,Ithete et al. ,10/2013,Emerging Infectious Diseases,483,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,A whale gammacoronavirus was used as an outgroup.
Clinical features and virological analysis of a case of Middle East respiratory syndrome coronavirus infection,10.1016/S1473-3099(13)70154-3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7164791/,Drosten et al.,10/2013,Lancet Infectious Diseases,509,"MERS, 2012",temporal,FALSE,FALSE,FALSE,We inferred a timescale by linear regression of genetic divergence from the root against time of collection of the samples. The root was placed such that the correlation coefficient was maximised.
Transmission and evolution of the Middle East respiratory syndrome coronavirus in Saudi Arabia: a descriptive genomic study,10.1016/S0140-6736(13)61887-5,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(13)61887-5/fulltext?_eventId=login&sa=X&ved=0CDsQ9QEwEjgoahUKEwjU98Dqmv3GAhXCCNsKHXuaA6U,Cotten et al. ,12/2013,Lancet,391,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
"Middle East respiratory syndrome coronavirus: quantification of the extent of the epidemic, surveillance biases, and transmissibility",10.1016/S1473-3099(13)70304-9,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3895322/,Cauchemez et al.,01/2014,Lancet Infectious Diseases,445,"MERS, 2012",temporal,FALSE,FALSE,FALSE,
"Spread, Circulation, and Evolution of the Middle East Respiratory Syndrome Coronavirus",10.1128/mbio.01062-13,https://journals.asm.org/doi/full/10.1128/mbio.01062-13,Cotten et al. ,02/2014,mBio,288,"MERS, 2012",midpoint,FALSE,FALSE,FALSE,"The scale bar indicates the genetic distance, in substitutions per site, from the arbitrary midpoint root. Bayesian posterior probabilities for each clade are listed above the relevant node."
Middle East respiratory syndrome coronavirus (MERS-CoV): evidence and speculations,,https://link.springer.com/article/10.1007/s00705-014-1995-5,Moneim,02/2014,Archives of Virology,80,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,The betacoronavirus strains were selected to be representative of different lineages and were rooted to IBV-M41 Gammacoronavirus.
"Middle East respiratory syndrome coronavirus (MERS-CoV) in dromedary camels, Oman, 2013",,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES2014.19.16.20781?crawler=true,Nowotny and Kolodziejek,04/2014,Eurosurveillance,196,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
"MERS Coronaviruses in Dromedary Camels, Egypt",10.3201/eid2006.140299,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4036765/,Chu et al.,06/2014,Emerging Infectious Diseases,382,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,"BtCoV/PML/Neo cf. zul/RSA/2011, KC869678). Bat CoV HKU5–1 and bat CoV/PML/Neo cf. zul/RSA/2011 were included in the analysis as outgroups because they are phylogenetically closest to MERS-CoV."
"The clinical and virological features of the first imported case causing MERS-CoV outbreak in South Korea, 2015",,https://link.springer.com/article/10.1186/s12879-017-2576-5,Lee et al. ,07/2014,BMC Infectious Diseases,104,"MERS, 2012",temporal,FALSE,FALSE,FALSE,
Rooting the Phylogenetic Tree of Middle East Respiratory Syndrome Coronavirus by Characterization of a Conspecific Virus from an African Bat,10.1128/jvi.01498-14,https://journals.asm.org/doi/full/10.1128/jvi.01498-14,Corman et al.,10/2014,Journal of Virology,463,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,"Because NeoCoV clustered with a basal sister relationship to MERS-CoV in all ORFs and because NeoCoV and MERS-CoV belonged to one virus species, the bat virus can be used to infer the root of the phylogenetic tree of MERS-CoV"
Reliable typing of MERS-CoV variants with a small genome fragment,10.1016/j.jcv.2014.12.006,https://www.sciencedirect.com/science/article/pii/S1386653214004685,Smits et al.,03/2015,Journal of Clinical Virology,29,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
Genomic sequencing and analysis of the first imported Middle East Respiratory Syndrome Coronavirus (MERS CoV) in China,,https://link.springer.com/article/10.1007/s11427-015-4903-7#preview,Xie et al. ,07/2015,Science China Life Sciences,22,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
Origin and Possible Genetic Recombination of the Middle East Respiratory Syndrome Coronavirus from the First Imported Case in China: Phylogenetics and Coalescence Analysis,10.1128/mbio.01280-15,https://journals.asm.org/doi/full/10.1128/mbio.01280-15,Wang et al.,09/2015,mBio,98,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
"MERS coronavirus: diagnostics, epidemiology and transmission",,https://link.springer.com/article/10.1186/s12985-015-0439-5,Mackay et al. ,12/2015,Virology Journal,519,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
"Middle East respiratory syndrome coronavirus (MERS-CoV) in dromedary camels in Nigeria, 2015",,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2015.20.49.30086?crawler=true,Chu et al.,12/2015,Eurosurveillance,75,"MERS, 2012",midpoint,FALSE,FALSE,FALSE,Phylogenetic tree of S2 (600 bp) gene sequences obtained by neighbour-joining method with bootstrap values >60 indicated. The tree is mid-point rooted
The recent ancestry of Middle East respiratory syndrome coronavirus in Korea has been shaped by recombination,,https://www.nature.com/articles/srep18825,Kim et al.,01/2016,Scientific Reports,26,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
Cross host transmission in the emergence of MERS coronavirus,10.1016/j.coviro.2016.01.004,https://www.sciencedirect.com/science/article/pii/S1879625716000079,Reusken et al. ,02/2016,Current Opinion in Virology,100,"MERS, 2012",a_priori,FALSE,FALSE,FALSE,The subsequent characterization of an African bat virus closely related to MERS-CoV showed that this bat virus roots the phylogenetic tree of MERS-CoV
"Evolutionary Dynamics of MERS-CoV: Potential Recombination, Positive Selection and Transmission",,https://www.nature.com/articles/srep25049,Zhang et al.,05/2016,Nature,106,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,"Based on the whole-genome alignment of our collected sequences (supplementary Table 1), we performed the phylogenetic analysis for these sequences with two SRAS-CoVs serving as the outgroup."
Further Evidence for Bats as the Evolutionary Source of Middle East Respiratory Syndrome Coronavirus,10.1128/mbio.00373-17,https://journals.asm.org/doi/full/10.1128/mbio.00373-17,Anthony et al.,04/2017,mBio,269,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,Human OC43 is the outgroup
Rapid detection of MERS coronavirus-like viruses in bats: potential for tracking MERS coronavirus transmission and animal origin,10.1038/s41426-017-0016-7,https://www.tandfonline.com/doi/full/10.1038/s41426-017-0016-7,Woo et al.,07/2017,Emerging Microbes and Infections,34,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,"The trees were constructed by maximum-likelihood method in MEGA 6 using substitution model WAG+G (nucleocapsid), WAG+F+I+G (spike) and LG+G (RdRp) with SARS-CoV as the outgroup"
Molecular Evolution of MERS Coronavirus: Dromedaries as a Recent Intermediate Host or Long-Time Animal Reservoir?,10.3390/ijms18102138,https://www.mdpi.com/1422-0067/18/10/2138,Lau et al. ,10/2017,IJMS,47,"MERS, 2012",unclear,FALSE,FALSE,FALSE,
MERS-CoV spillover at the camel-human interface,10.7554/eLife.31257,https://elifesciences.org/articles/31257,Dudas et al.,01/2018,eLife,256,"MERS, 2012",outgroup,TRUE,FALSE,TRUE,Sequences belonging to the outgroup clade where most of MERS-CoV sequences from Egypt fall were removed out of concern that MERS epidemics in Saudi Arabia and Egypt are distinct epidemics with relatively poor sampling in the latter. Were more sequences of MERS-CoV available from other parts of Africa we speculate they would fall outside of the diversity that has been sampled in Saudi Arabia and cluster with early MERS-CoV sequences from Jordan and sequences from Egyptian camels.
Emergence of Zaire Ebola virus disease in Guinea,10.1056/NEJMoa1404505,https://pubmed.ncbi.nlm.nih.gov/24738640/,Baize et al.,4/2014,NEJM,1856,"Ebola, 2014",outgroup,TRUE,FALSE,TRUE,"We used the Bayesian Markov Chain Monte Carlo method, as implemented in MrBayes 3.1.2 software,13 to infer the composition of one phylogenetic tree, using two runs of four chains with 1 million steps with a burn-in rate of 25% and the GTR+gamma model. A second tree was inferred for the same alignment with a maximum-likelihood method implemented in PhyML software14 under the GTR+gamma model with 1000 bootstrap replications."
Phylogenetic Analysis of Guinea 2014 EBOV Ebolavirus Outbreak,10.1371/currents.outbreaks.84eefe5ce43ec9dc0bf0670f7b8b417d,https://ncbi.nlm.nih.gov/pmc/articles/PMC4024086/,"Dudas, Rambaut",05/2014,PLoS Currents,128,"Ebola, 2014",temporal,TRUE,TRUE,FALSE,We believe that at present no suitable outgroup sequences to root the EBOV phylogeny exist and that a temporal rooting gives the most consistent results.
Clock Rooting Further Demonstrates that Guinea 2014 EBOV is a Member of the Zaïre Lineage,10.1371/currents.outbreaks.c0e035c86d721668a6ad7353f7f6fe86,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4073806/,Calvignac-Spencer et al.,06/2014,PLoS Currents,46,"Ebola, 2014",temporal,TRUE,TRUE,FALSE,"By doing so, they made the reasonable hypothesis that ZEBOV sequences evolve according to some kind of molecular clock and that the most likely root location minimizes rate variation across lineages."
Genomic surveillance elucidates Ebola virus origin and transmission during the 2014 outbreak,10.1126/science.1259657,https://www.science.org/doi/full/10.1126/science.1259657,Gire et al. ,08/2014,Science,1516,"Ebola, 2014",temporal,TRUE,TRUE,FALSE,Phylogenetic comparison to all 20 genomes from earlier outbreaks suggests that the 2014 West African virus likely spread from central Africa within the past decade. Rooting the phylogeny using divergence from other ebolavirus genomes is problematic
Phylodynamic Analysis of Ebola Virus in the 2014 Sierra Leone Epidemic,10.1371/currents.outbreaks.6f7025f1271821d4c815385b08f5f80e,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4399230/,Volz and Pond,10/2014,PLoS Currents,56,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,"We conduct a secondary analysis of EBOV phylogenies presented by Gire et al.16 Samples were collected for whole-genome deep sequencing from 78 patients between 25 May and 20 June in Sierra Leone. In situations where multiple samples were available for a single patient, only the first sample was used in the phylogenetic analysis. Dates of common ancestry for all pairs of samples were estimated with using Bayesian relaxed clock methods 28 . Further details of the sequencing protocol and models used for phylogenetic analysis can be found in Gire et al."
Mutation rate and genotype variation of Ebola virus from Mali case sequences,10.1126/science.aaa5646,https://www.science.org/doi/abs/10.1126/science.aaa5646,Hoenen et al.,03/2015,Science,159,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
Genetic diversity and evolutionary dynamics of Ebola virus in Sierra Leone,,https://www.nature.com/articles/nature14490,Tong et al. ,05/2015,Nature,207,"Ebola, 2014",a_priori,FALSE,FALSE,FALSE,
Temporal and spatial analysis of the 2014–2015 Ebola virus outbreak in West Africa,,https://www.nature.com/articles/nature14594,Carroll et al. ,06/2015,Nature,222,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
"Ebola Virus Epidemiology, Transmission, and Evolution during Seven Months in Sierra Leone",10.1016/j.cell.2015.06.007,https://www.sciencedirect.com/science/article/pii/S009286741500690X',Park et al. ,06/2015,Cell,343,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,"In Sierra Leone, transmission has primarily been within-country, not between-country"
Distinct lineages of Ebola virus in Guinea during the 2014 West African epidemic,,https://www.nature.com/articles/nature14612,Simon-Loriere et al.,06/2015,Nature,128,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,"The tree is rooted according to the topology seen in the MCC tree (Fig. 1) under the assumption of a molecular clock, although the observation of three main lineages of EBOV in Guinea is robust to rooting position (including rooting on the oldest sequences from March 2014)."
Identifying the pattern of molecular evolution for Zaire ebolavirus in the 2014 outbreak in West Africa,,https://www.sciencedirect.com/science/article/abs/pii/S1567134815000672,Liu et al. ,06/2015,"Infection, Genetics, and Evolution",31,"Ebola, 2014",a_priori,TRUE,TRUE,FALSE,"The phylogenetic trees in our study also showed that the branch leading to the West Africa outbreak is extremely long (Figs. 1–3). Thus, an unnoticed long-branch attraction to outgroup could result in a misperception regarding the phylogenetic history of ZEBOV from West Africa"
Monitoring of Ebola Virus Makona Evolution through Establishment of Advanced Genomic Capability in Liberia,10.3201/eid2107.150522,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4816332/,Kugelman et al.,07/2015,Emerging Infectious Diseases,93,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
"Evolution and Spread of Ebola Virus in Liberia, 2014–2015",10.1016/j.chom.2015.11.008,https://www.sciencedirect.com/science/article/pii/S193131281500462X,Ladner et al. ,12/2015,Cell Host & Microbe,121,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
"Real-time, portable genome sequencing for Ebola surveillance",,https://www.nature.com/articles/nature16996,Quick et al. ,02/2016,Nature,1488,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
Rapid outbreak sequencing of Ebola virus in Sierra Leone identifies transmission chains linked to sporadic cases,10.1093/ve/vew016,https://academic.oup.com/ve/article/2/1/vew016/1753554?login=true,Arias et al. ,06/2016,Virus Evolution,131,"Ebola, 2014",a_priori,FALSE,FALSE,FALSE,
The evolution of Ebola virus: Insights from the 2013–2016 epidemic,,https://www.nature.com/articles/nature19790,Holmes et al. ,10/2016,Nature,346,"Ebola, 2014",a_priori,FALSE,FALSE,FALSE,
Ebola Virus Epidemiology and Evolution in Nigeria,doi.org/10.1093/infdis/jiw190,https://academic.oup.com/jid/article/214/suppl_3/S102/2388087,Folarin et al. ,10/2016,The Journal of Infectious Diseases,30,"Ebola, 2014, Nigeria",a_priori,FALSE,FALSE,FALSE,
The 2014 Ebola virus outbreak in West Africa highlights no evidence of rapid evolution or adaptation to humans,,https://www.nature.com/articles/srep35822,Li et al.,10/2016,Nature,12,"Ebola, 2014",unclear,FALSE,FALSE,FALSE,
Ebola Virus Glycoprotein with Increased Infectivity Dominated the 2013–2016 Epidemic,10.1016/j.cell.2016.10.014,https://www.cell.com/fulltext/S0092-8674(16)31397-6,Diehl et al. ,11/2016,Cell,220,"Ebola, 2014",a_priori,TRUE,FALSE,TRUE,"To root the tree, all EBOV Makona sequences from Guinea were aligned with the 1976 EBOV Mayinga variant as an outgroup, which identified the earliest sequences from the 2013-2016 EVD epidemic as the most likely root of the tree"
Human Adaptation of Ebola Virus during the West African Outbreak,10.1016/j.cell.2016.10.013,https://www.cell.com/cell/pdf/S0092-8674(16)31396-4.pdf,Urbanowicz et al.,11/2016,Cell,217,"Ebola, 2014",a_priori,FALSE,FALSE,FALSE,
Virus genomes reveal factors that spread and sustained the Ebola epidemic,,https://www.nature.com/articles/nature22040,Dudas et al. ,04/2017,Nature,443,"Ebola, 2014",a_priori,FALSE,FALSE,FALSE,
Phylodynamic Analysis of Ebola Virus Disease Transmission in Sierra Leone,10.3390/v11010071,https://www.mdpi.com/1999-4915/11/1/71,Van Vuren et al.,01/2019,Viruses,38,"Ebola, 2014",temporal,FALSE,FALSE,FALSE,
First report of autochthonous transmission of Zika virus in Brazil,10.1590/0074-02760150192,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4501423/,Zanluca et al.,06/2015,Mem Inst Oswaldo Cruz,1720,"Zika, 2015",outgroup,TRUE,FALSE,TRUE,The tree was rooted with Spondoweni virus and branch lengths do not represent genetic distance.
Characterizing the Zika Virus Genome – A Bioinformatics Study,,https://www.ingentaconnect.com/content/ben/cad/2016/00000012/00000002/art00004,Nandy et al. ,1/2016,Current Computer - Aided Drug Design,22,"Zika, 2015",unclear,FALSE,FALSE,FALSE,
Zika virus genome from the Americas,10.1016/S0140-6736(16)00003-9,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(16)00003-9/fulltext,Enfissi et al. ,01/2016,Lancet,379,"Zika, 2015",unrooted,FALSE,FALSE,FALSE,
Zika virus in the Americas: Early epidemiological and genetic findings,10.1126/science.aaf5036,https://www.science.org/doi/full/10.1126/science.aaf5036,Faria et al. ,03/2016,Science,703,"Zika, 2015",midpoint,FALSE,FALSE,FALSE,
"Phylogeny of Zika Virus in Western Hemisphere, 2015",10.3201/eid2205.160065,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4861537/#R6,Lanciotii et al. ,05/2016,Emerging Infectious Diseases,278,"Zika, 2015",unrooted,TRUE,FALSE,TRUE,the tree suggests that the Malaysia 1966 isolate is representative of an ancestral genotype
Genomic characterization and phylogenetic analysis of Zika virus circulating in the Americas,10.1016/j.meegid.2016.05.004,https://www.sciencedirect.com/science/article/abs/pii/S1567134816301721,Ye et al. ,05/2016,"Infection, Genetics, and Evolution",95,"Zika, 2015",unclear,FALSE,FALSE,FALSE,
Increasing genetic diversity of Zika virus in the Latin American outbreak,10.1038/emi.2016.68,https://www.tandfonline.com/doi/full/10.1038/emi.2016.68,Shi et al. ,05/2016,Emerging Microbes and Infections,25,"Zika, 2015",temporal,FALSE,FALSE,TRUE,
Zika Virus spreading in South America: Evolutionary analysis of emerging neutralizing resistant Phe279Ser strains,10.1016/j.apjtm.2016.03.028,https://www.sciencedirect.com/science/article/pii/S1995764516300281,Giovanetti et al. ,05/2016,Asian Pacific Journal of Tropical Medicine,14,"Zika, 2015",unrooted,FALSE,FALSE,FALSE,
Phylogenetic analysis of the NS5 gene of Zika virus,10.1002/jmv.24615,https://onlinelibrary.wiley.com/doi/epdf/10.1002/jmv.24615,Adiga,06/2016,Medical Virology,12,"Zika, 2015",outgroup,TRUE,FALSE,TRUE,
"Zika Virus: Emergence, Phylogenetics, Challenges, and Opportunities",10.1021/acsinfecdis.6b00161,https://pubs.acs.org/doi/abs/10.1021/acsinfecdis.6b00161,Rajah et al.,10/2016,Infectious Diseases,32,"Zika, 2015",unclear,FALSE,FALSE,FALSE,
How Did Zika Virus Emerge in the Pacific Islands and Latin America?,10.1128/mbio.01239-16,https://journals.asm.org/doi/full/10.1128/mbio.01239-16#fig1,Pettersson et al. ,10/2016,mBio,102,"Zika, 2015",temporal,FALSE,FALSE,FALSE,"Two dated phylogenetic trees were constructed, and they produced identical topologies for the named key nodes."
Molecular evolution of Zika virus as it crossed the Pacific to the Americas,10.1111/cla.12178,https://onlinelibrary.wiley.com/doi/full/10.1111/cla.12178,Scheidner et al. ,12/2016,Cladistics,11,"Zika, 2015",outgroup,TRUE,FALSE,TRUE,Phylogenetic tree resulting from maximum likelihood tree search under the GTRCAT model of substitution a data set based on the entire protein-coding region for 48 taxa (47 isolates of Zika virus and one Spondweni virus as outgroup)
Zika and Flaviviruses Phylogeny Based on the Alignment-Free Natural Vector Method,10.1089/dna.2016.3532,https://www.liebertpub.com/doi/abs/10.1089/dna.2016.3532,Li et al. ,02/2017,DNA and Cell Biology,25,"Zika, 2015",unclear,FALSE,FALSE,FALSE,
Establishment and cryptic transmission of Zika virus in Brazil and the Americas,,https://www.nature.com/articles/nature22401,Faria et al. ,05/2017,Nature,395,"Zika, 2015",temporal,FALSE,FALSE,FALSE,
Zika virus evolution and spread in the Americas,,https://www.nature.com/articles/nature22402,Metsky et al. ,05/2017,Nature,271,"Zika, 2015",outgroup,TRUE,FALSE,TRUE,"Shown with and without the use of sequences (outgroup) from outside the Americas. b–e, Posterior density of the date of the most recent common ancestor (MRCA) of sequences in four regions corresponding to those in Fig. 2c. Shown with and without the use of outgroup sequences. The use of outgroup sequences has little effect on estimates of these dates."
Molecular mapping of Zika spread,,https://www.nature.com/articles/nature22495,Worobey,05/2017,Nature,26,"Zika, 2015",a_priori,FALSE,FALSE,FALSE,
"Whole genome sequencing, variant analysis, phylogenetics, and deep sequencing of Zika virus strains",,https://www.nature.com/articles/s41598-018-34147-7,Shrivastava et al.,10/2018,Scientific Reports,19,"Zika, 2015",unrooted,FALSE,FALSE,FALSE,Bayesian Evolutionary Analysis Sampling Trees (BEAST v.1.8.2) was used to calculate the phylogenetic relationships and time to the most recent common ancestor for the coding region of all 106 ZIKV sequences
An Evolutionary Insight into Zika Virus Strains Isolated in the Latin American Region,10.3390/v10120698,https://www.mdpi.com/1999-4915/10/12/698,Simon et al. ,11/2018,Viruses,13,"Zika, 2015",temporal,FALSE,FALSE,FALSE,The tree is rooted to the Most Recent Common Ancestor (MRCA) of strains included.
New Insights on the Zika Virus Arrival in the Americas and Spatiotemporal Reconstruction of the Epidemic Dynamics in Brazil,10.3390/v13010012,https://www.mdpi.com/1999-4915/13/1/12,Costa et al. ,12/2020,Viruses,11,"Zika, 2015",unclear,FALSE,FALSE,FALSE,
Genomic annotation and molecular evolution of monkeypox virus outbreak in 2022,doi.org/10.1002/jmv.28036,https://onlinelibrary.wiley.com/doi/full/10.1002/jmv.28036,Wang et al.,07/2022,Journal of Medical Virology,11,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
"Evolution, epidemiology, geographical distribution, and mutational landscape of newly emerging monkeypox virus",,https://link.springer.com/article/10.1007/s11357-022-00659-4,Chakraborty et al.,09/2022,GeroScience,33,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
Phylogenomic analysis of the monkeypox virus (MPXV) 2022 outbreak: Emergence of a novel viral lineage?,https://doi.org/10.1016/j.tmaid.2022.102402,https://www.sciencedirect.com/science/article/pii/S147789392200148X,Luna et al.,09/2022,ScienceDirect,152,"Monkeypox, 2022",temporal,FALSE,FALSE,FALSE,
"Multiple lineages of monkeypox virus detected in the United States, 2021–2022",10.1126/science.add4153,https://www.science.org/doi/full/10.1126/science.add4153,Gigante et al.,10/2022,ScienceDirect,176,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,"First, we used the fixed local clock model as implemented in BEAST to compare the estimated mean evolutionary rate of Lineage A (7.2 × 10−6 ± 8.9 × 10−7 SD) with those of Clade I (1.9 × 10−6 ± 3.1 × 10−7 SD) and Clade IIa (3.9 × 10−6 ± 8.9 × 10−7 SD) (table S9). We also separated Lineage A, retaining Nigerian-SE-1971 as an outgroup, from Clade I and IIa and repeated the analysis using two trees. We felt this to be the more appropriate alternative given the transition in the underlying evolutionary model."
"Phylogenetic landscape of Monkeypox Virus (MPV) during the early outbreak in New York City, 2022",10.1080/22221751.2023.2192830,https://www.tandfonline.com/doi/full/10.1080/22221751.2023.2192830,Patino et al,12/2022,Emerging Microbes and Infections,6,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
Evolution of monkeypox virus from 2017 to 2022: In the light of point mutations,doi.org/10.3389/fmicb.2022.1037598,https://www.frontiersin.org/journals/microbiology/articles/10.3389/fmicb.2022.1037598/full,Desingu et al.,12/2022,Frontiers in Microbiology,17,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,
"Monkeypox in Montréal: Epidemiology, Phylogenomics, and Public Health Response to a Large North American Outbreak",10.7326/M22-2699,https://www.acpjournals.org/doi/full/10.7326/M22-2699,Harrison et al.,12/2022,Annals of Internal Medicine,18,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
Comparison of Monkeypox virus genomes from the 2017 Nigeria outbreak and the 2022 outbreak,10.1111/jam.15806,https://academic.oup.com/jambio/article/133/6/3690/6989134,Wassenaar et al.,12/2022,Journal of Applied Microbiology,12,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,
Phylogenetic analysis of all available monkeypox virus strains shows the close relatedness of contemporary ones,10.1016/j.heliyon.2023.e12895,https://www.cell.com/heliyon/pdf/S2405-8440(23)00102-0.pdf,Benko et al.,01/2023,Cell,3,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,
"Monkeypox virus 2022, gene heterogeneity and protein polymorphism",,https://www.nature.com/articles/s41392-023-01540-2,Li et al.,07/2023,Nature,2,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
"Molecular phylogenomic analysis reveals a single origin of monkeypox virus transmission in Guangzhou, China in June 2023",,https://mednexus.org/doi/full/10.1016/j.bsheal.2023.08.002,Jiang et al.,09/2023,MedNexus,2,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,
Exploring the key genomic variation in monkeypox virus during the 2022 outbreak,,https://link.springer.com/article/10.1186/s12863-023-01171-0,Zhu et al.,11/2023,BMC Genomic Data,1,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
Molecular and phylogenetic characterization of the monkeypox outbreak in the South of Spain,doi.org/10.1002/hsr2.1965,https://onlinelibrary.wiley.com/doi/full/10.1002/hsr2.1965,Casimiro-Soriguer,03/2024,Health Science Reports,74,"Monkeypox, 2022",unclear,FALSE,FALSE,FALSE,
Monkeypox virus (MPXV) genomics: A mutational and phylogenomic analyses of B.1 lineages\,10.1016/j.tmaid.2023.102551,https://www.sciencedirect.com/science/article/pii/S147789392300011X,Luna et al.,03/2024,ScienceDirect,27,"Monkeypox, 2022",temporal,FALSE,FALSE,FALSE,"we estimated the potential introduction date and dispersion dynamics of the MPXV lineages using TreeTime software [13], which considers a fixed clock rate of 5 x10−5 (SD = 10.2 × 10−6) [20,29], a strict clock (SC) under a coalescent tree skyline prior and a root step to minimize residuals in a root-to-tip."
"Multiple introductions of monkeypox virus to Ireland during the international mpox outbreak, May 2022 to October 2023",,https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2024.29.16.2300505?crawler=true,Gonzalez et al.,04/2024,Eurosurveillance,,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,
Phylogenomic characterization and signs of microevolution in the 2022 multi-country outbreak of monkeypox virus,,https://www.nature.com/articles/s41591-022-01907-y,Isidro et al. ,06/2024,Nature Medicine,610,"Monkeypox, 2022",outgroup,TRUE,FALSE,TRUE,